panel,controller,wave,band,freq_Hz,t_ms,setpoint_nm,displacement_nm
a,PID,Sine,normal bandwidth,2,1507,803.024273274113,860.569258715049
a,PID,Sine,normal bandwidth,2,1508.1,799.915384415586,860.569258715049
a,PID,Sine,normal bandwidth,2,1509.2,796.844726224518,860.569258715049
a,PID,Sine,normal bandwidth,2,1510.3,793.812885419243,860.569258715049
a,PID,Sine,normal bandwidth,2,1511.4,790.820441301156,860.569258715049
a,PID,Sine,normal bandwidth,2,1512.5,787.867965644035,860.569258715049
a,PID,Sine,normal bandwidth,2,1513.6,784.95602258478,860.569258715049
a,PID,Sine,normal bandwidth,2,1514.7,782.085168515629,860.569258715049
a,PID,Sine,normal bandwidth,2,1515.8,779.25595197784,860.569258715049
a,PID,Sine,normal bandwidth,2,1516.9,776.468913556889,860.569258715049
a,PID,Sine,normal bandwidth,2,1518,773.724585779168,860.569258715049
a,PID,Sine,normal bandwidth,2,1519.1,771.023493010246,860.569258715049
a,PID,Sine,normal bandwidth,2,1520.2,768.366151354666,860.569258715049
a,PID,Sine,normal bandwidth,2,1521.3,765.753068557339,860.569258715049
a,PID,Sine,normal bandwidth,2,1522.4,763.184743906523,860.569258715049
a,PID,Sine,normal bandwidth,2,1523.5,760.661668138428,860.569258715049
a,PID,Sine,normal bandwidth,2,1524.6,758.184323343445,860.569258715049
a,PID,Sine,normal bandwidth,2,1525.7,755.753182874034,860.569258715049
a,PID,Sine,normal bandwidth,2,1526.8,753.368711254281,860.569258715049
a,PID,Sine,normal bandwidth,2,1527.9,751.031364091134,860.569258715049
a,PID,Sine,normal bandwidth,2,1529,748.741587987357,860.569258715049
a,PID,Sine,normal bandwidth,2,1530.1,746.499820456192,860.569258715049
a,PID,Sine,normal bandwidth,2,1531.2,744.306489837762,860.569258715049
a,PID,Sine,normal bandwidth,2,1532.3,742.16201521723,860.569258715049
a,PID,Sine,normal bandwidth,2,1533.4,740.066806344718,860.569258715049
a,PID,Sine,normal bandwidth,2,1534.5,738.021263557024,860.569258715049
a,PID,Sine,normal bandwidth,2,1535.6,736.025777701117,860.569258715049
a,PID,Sine,normal bandwidth,2,1536.7,734.080730059466,860.569258715049
a,PID,Sine,normal bandwidth,2,1537.8,732.186492277185,860.569258715049
a,PID,Sine,normal bandwidth,2,1538.9,730.34342629102,860.569258715049
a,PID,Sine,normal bandwidth,2,1540,728.551884260194,860.569258715049
a,PID,Sine,normal bandwidth,2,1541.1,726.81220849912,860.569258715049
a,PID,Sine,normal bandwidth,2,1542.2,725.124731411991,860.569258715049
a,PID,Sine,normal bandwidth,2,1543.3,723.489775429273,860.569258715049
a,PID,Sine,normal bandwidth,2,1544.4,721.907652946089,860.569258715049
a,PID,Sine,normal bandwidth,2,1545.5,720.378666262536,860.569258715049
a,PID,Sine,normal bandwidth,2,1546.6,718.903107525921,860.569258715049
a,PID,Sine,normal bandwidth,2,1547.7,717.481258674937,860.569258715049
a,PID,Sine,normal bandwidth,2,1548.8,716.113391385798,860.569258715049
a,PID,Sine,normal bandwidth,2,1549.9,714.799767020325,860.569258715049
a,PID,Sine,normal bandwidth,2,1551,713.540636576007,755.944314485368
a,PID,Sine,normal bandwidth,2,1552.1,712.336240638045,755.944314485368
a,PID,Sine,normal bandwidth,2,1553.2,711.18680933338,755.944314485368
a,PID,Sine,normal bandwidth,2,1554.3,710.092562286723,755.944314485368
a,PID,Sine,normal bandwidth,2,1555.4,709.053708578593,755.944314485368
a,PID,Sine,normal bandwidth,2,1556.5,708.070446705362,755.944314485368
a,PID,Sine,normal bandwidth,2,1557.6,707.142964541334,755.944314485368
a,PID,Sine,normal bandwidth,2,1558.7,706.271439302844,755.944314485368
a,PID,Sine,normal bandwidth,2,1559.8,705.456037514396,755.944314485368
a,PID,Sine,normal bandwidth,2,1560.9,704.696914976848,755.944314485368
a,PID,Sine,normal bandwidth,2,1562,703.994216737639,755.944314485368
a,PID,Sine,normal bandwidth,2,1563.1,703.348077063079,755.944314485368
a,PID,Sine,normal bandwidth,2,1564.2,702.75861941269,755.944314485368
a,PID,Sine,normal bandwidth,2,1565.3,702.225956415617,755.944314485368
a,PID,Sine,normal bandwidth,2,1566.4,701.75018984911,755.944314485368
a,PID,Sine,normal bandwidth,2,1567.5,701.331410619076,755.944314485368
a,PID,Sine,normal bandwidth,2,1568.6,700.969698742709,755.944314485368
a,PID,Sine,normal bandwidth,2,1569.7,700.665123333201,755.944314485368
a,PID,Sine,normal bandwidth,2,1570.8,700.417742586537,755.944314485368
a,PID,Sine,normal bandwidth,2,1571.9,700.227603770374,755.944314485368
a,PID,Sine,normal bandwidth,2,1573,700.09474321501,755.944314485368
a,PID,Sine,normal bandwidth,2,1574.1,700.019186306444,755.944314485368
a,PID,Sine,normal bandwidth,2,1575.2,700.000947481524,755.944314485368
a,PID,Sine,normal bandwidth,2,1576.3,700.040030225186,755.944314485368
a,PID,Sine,normal bandwidth,2,1577.4,700.136427069795,755.944314485368
a,PID,Sine,normal bandwidth,2,1578.5,700.290119596563,755.944314485368
a,PID,Sine,normal bandwidth,2,1579.6,700.501078439075,755.944314485368
a,PID,Sine,normal bandwidth,2,1580.7,700.769263288899,755.944314485368
a,PID,Sine,normal bandwidth,2,1581.8,701.094622903285,755.944314485368
a,PID,Sine,normal bandwidth,2,1582.9,701.477095114958,755.944314485368
a,PID,Sine,normal bandwidth,2,1584,701.916606843998,755.944314485368
a,PID,Sine,normal bandwidth,2,1585.1,702.413074111799,755.944314485368
a,PID,Sine,normal bandwidth,2,1586.2,702.966402057121,755.944314485368
a,PID,Sine,normal bandwidth,2,1587.3,703.576484954211,755.944314485368
a,PID,Sine,normal bandwidth,2,1588.4,704.243206233004,755.944314485368
a,PID,Sine,normal bandwidth,2,1589.5,704.966438501401,755.944314485368
a,PID,Sine,normal bandwidth,2,1590.6,705.746043569604,755.944314485368
a,PID,Sine,normal bandwidth,2,1591.7,706.581872476526,755.944314485368
a,PID,Sine,normal bandwidth,2,1592.8,707.473765518248,755.944314485368
a,PID,Sine,normal bandwidth,2,1593.9,708.421552278538,755.944314485368
a,PID,Sine,normal bandwidth,2,1595,709.425051661411,755.944314485368
a,PID,Sine,normal bandwidth,2,1596.1,710.484071925734,755.944314485368
a,PID,Sine,normal bandwidth,2,1597.2,711.598410721857,755.944314485368
a,PID,Sine,normal bandwidth,2,1598.3,712.767855130284,755.944314485368
a,PID,Sine,normal bandwidth,2,1599.4,713.992181702348,755.944314485368
a,PID,Sine,normal bandwidth,2,1600.5,715.271156502912,744.540346942197
a,PID,Sine,normal bandwidth,2,1601.6,716.604535155065,744.540346942111
a,PID,Sine,normal bandwidth,2,1602.7,717.992062886817,744.540346942111
a,PID,Sine,normal bandwidth,2,1603.8,719.433474579776,744.540346942111
a,PID,Sine,normal bandwidth,2,1604.9,720.928494819809,744.540346942111
a,PID,Sine,normal bandwidth,2,1606,722.476837949663,744.540346942111
a,PID,Sine,normal bandwidth,2,1607.1,724.078208123547,744.540346942111
a,PID,Sine,normal bandwidth,2,1608.2,725.73229936366,744.540346942111
a,PID,Sine,normal bandwidth,2,1609.3,727.438795618656,744.540346942111
a,PID,Sine,normal bandwidth,2,1610.4,729.197370824033,744.540346942111
a,PID,Sine,normal bandwidth,2,1611.5,731.007688964429,744.540346942111
a,PID,Sine,normal bandwidth,2,1612.6,732.869404137837,744.540346942111
a,PID,Sine,normal bandwidth,2,1613.7,734.782160621684,744.540346942111
a,PID,Sine,normal bandwidth,2,1614.8,736.745592940811,744.540346942111
a,PID,Sine,normal bandwidth,2,1615.9,738.759325937298,744.540346942111
a,PID,Sine,normal bandwidth,2,1617,740.82297484215,744.540346942111
a,PID,Sine,normal bandwidth,2,1618.1,742.936145348814,744.540346942111
a,PID,Sine,normal bandwidth,2,1619.2,745.09843368852,744.540346942111
a,PID,Sine,normal bandwidth,2,1620.3,747.309426707433,744.540346942111
a,PID,Sine,normal bandwidth,2,1621.4,749.568701945592,744.540346942111
a,PID,Sine,normal bandwidth,2,1622.5,751.875827717632,744.540346942111
a,PID,Sine,normal bandwidth,2,1623.6,754.230363195266,744.540346942111
a,PID,Sine,normal bandwidth,2,1624.7,756.631858491519,744.540346942111
a,PID,Sine,normal bandwidth,2,1625.8,759.079854746683,744.540346942111
a,PID,Sine,normal bandwidth,2,1626.9,761.573884215996,744.540346942111
a,PID,Sine,normal bandwidth,2,1628,764.113470359015,744.540346942111
a,PID,Sine,normal bandwidth,2,1629.1,766.698127930671,744.540346942111
a,PID,Sine,normal bandwidth,2,1630.2,769.327363073984,744.540346942111
a,PID,Sine,normal bandwidth,2,1631.3,772.000673414423,744.540346942111
a,PID,Sine,normal bandwidth,2,1632.4,774.717548155903,744.540346942111
a,PID,Sine,normal bandwidth,2,1633.5,777.477468178379,744.540346942111
a,PID,Sine,normal bandwidth,2,1634.6,780.279906137035,744.540346942111
a,PID,Sine,normal bandwidth,2,1635.7,783.124326563047,744.540346942111
a,PID,Sine,normal bandwidth,2,1636.8,786.010185965898,744.540346942111
a,PID,Sine,normal bandwidth,2,1637.9,788.936932937222,744.540346942111
a,PID,Sine,normal bandwidth,2,1639,791.904008256159,744.540346942111
a,PID,Sine,normal bandwidth,2,1640.1,794.910844996216,744.540346942111
a,PID,Sine,normal bandwidth,2,1641.2,797.956868633583,744.540346942111
a,PID,Sine,normal bandwidth,2,1642.3,801.041497156913,744.540346942111
a,PID,Sine,normal bandwidth,2,1643.4,804.164141178525,744.540346942111
a,PID,Sine,normal bandwidth,2,1644.5,807.324204047026,744.540346942111
a,PID,Sine,normal bandwidth,2,1645.6,810.521081961303,744.540346942111
a,PID,Sine,normal bandwidth,2,1646.7,813.75416408591,744.540346942111
a,PID,Sine,normal bandwidth,2,1647.8,817.022832667762,744.540346942111
a,PID,Sine,normal bandwidth,2,1648.9,820.32646315419,744.540346942111
a,PID,Sine,normal bandwidth,2,1650,823.664424312259,744.540346942111
a,PID,Sine,normal bandwidth,2,1651.1,827.036078349391,830.713284140996
a,PID,Sine,normal bandwidth,2,1652.2,830.440781035222,830.713284140996
a,PID,Sine,normal bandwidth,2,1653.3,833.877881824707,830.713284140996
a,PID,Sine,normal bandwidth,2,1654.4,837.346723982406,830.713284140996
a,PID,Sine,normal bandwidth,2,1655.5,840.84664470798,830.713284140996
a,PID,Sine,normal bandwidth,2,1656.6,844.376975262834,830.713284140996
a,PID,Sine,normal bandwidth,2,1657.7,847.937041097883,830.713284140996
a,PID,Sine,normal bandwidth,2,1658.8,851.526161982457,830.713284140996
a,PID,Sine,normal bandwidth,2,1659.9,855.143652134256,830.713284140996
a,PID,Sine,normal bandwidth,2,1661,858.788820350401,830.713284140996
a,PID,Sine,normal bandwidth,2,1662.1,862.46097013949,830.713284140996
a,PID,Sine,normal bandwidth,2,1663.2,866.159399854689,830.713284140996
a,PID,Sine,normal bandwidth,2,1664.3,869.883402827789,830.713284140996
a,PID,Sine,normal bandwidth,2,1665.4,873.632267504239,830.713284140996
a,PID,Sine,normal bandwidth,2,1666.5,877.405277579096,830.713284140996
a,PID,Sine,normal bandwidth,2,1667.6,881.201712133898,830.713284140996
a,PID,Sine,normal bandwidth,2,1668.7,885.020845774408,830.713284140996
a,PID,Sine,normal bandwidth,2,1669.8,888.861948769217,830.713284140996
a,PID,Sine,normal bandwidth,2,1670.9,892.724287189181,830.713284140996
a,PID,Sine,normal bandwidth,2,1672,896.607123047646,830.713284140996
a,PID,Sine,normal bandwidth,2,1673.1,900.509714441461,830.713284140996
a,PID,Sine,normal bandwidth,2,1674.2,904.431315692737,830.713284140996
a,PID,Sine,normal bandwidth,2,1675.3,908.371177491325,830.713284140996
a,PID,Sine,normal bandwidth,2,1676.4,912.328547037985,830.713284140996
a,PID,Sine,normal bandwidth,2,1677.5,916.302668188232,830.713284140996
a,PID,Sine,normal bandwidth,2,1678.6,920.292781596805,830.713284140996
a,PID,Sine,normal bandwidth,2,1679.7,924.298124862765,830.713284140996
a,PID,Sine,normal bandwidth,2,1680.8,928.317932675168,830.713284140996
a,PID,Sine,normal bandwidth,2,1681.9,932.351436959287,830.713284140996
a,PID,Sine,normal bandwidth,2,1683,936.397867023384,830.713284140996
a,PID,Sine,normal bandwidth,2,1684.1,940.456449705954,830.713284140996
a,PID,Sine,normal bandwidth,2,1685.2,944.526409523462,830.713284140996
a,PID,Sine,normal bandwidth,2,1686.3,948.606968818515,830.713284140996
a,PID,Sine,normal bandwidth,2,1687.4,952.697347908454,830.713284140996
a,PID,Sine,normal bandwidth,2,1688.5,956.796765234325,830.713284140996
a,PID,Sine,normal bandwidth,2,1689.6,960.904437510216,830.713284140996
a,PID,Sine,normal bandwidth,2,1690.7,965.019579872922,830.713284140996
a,PID,Sine,normal bandwidth,2,1691.8,969.141406031908,830.713284140996
a,PID,Sine,normal bandwidth,2,1692.9,973.269128419552,830.713284140996
a,PID,Sine,normal bandwidth,2,1694,977.40195834162,830.713284140996
a,PID,Sine,normal bandwidth,2,1695.1,981.539106127976,830.713284140996
a,PID,Sine,normal bandwidth,2,1696.2,985.679781283453,830.713284140996
a,PID,Sine,normal bandwidth,2,1697.3,989.823192638903,830.713284140996
a,PID,Sine,normal bandwidth,2,1698.4,993.968548502363,830.713284140996
a,PID,Sine,normal bandwidth,2,1699.5,998.115056810333,830.713284140996
a,PID,Sine,normal bandwidth,2,1700.6,1002.26192527911,981.547992948095
a,PID,Sine,normal bandwidth,2,1701.7,1006.40836155617,981.547992948101
a,PID,Sine,normal bandwidth,2,1702.8,1010.55357337157,981.547992948101
a,PID,Sine,normal bandwidth,2,1703.9,1014.69676868934,981.547992948101
a,PID,Sine,normal bandwidth,2,1705,1018.83715585879,981.547992948101
a,PID,Sine,normal bandwidth,2,1706.1,1022.97394376581,981.547992948101
a,PID,Sine,normal bandwidth,2,1707.2,1027.10634198398,981.547992948101
a,PID,Sine,normal bandwidth,2,1708.3,1031.23356092566,981.547992948101
a,PID,Sine,normal bandwidth,2,1709.4,1035.35481199281,981.547992948101
a,PID,Sine,normal bandwidth,2,1710.5,1039.46930772769,981.547992948101
a,PID,Sine,normal bandwidth,2,1711.6,1043.57626196331,981.547992948101
a,PID,Sine,normal bandwidth,2,1712.7,1047.67488997368,981.547992948101
a,PID,Sine,normal bandwidth,2,1713.8,1051.76440862369,981.547992948101
a,PID,Sine,normal bandwidth,2,1714.9,1055.84403651881,981.547992948101
a,PID,Sine,normal bandwidth,2,1716,1059.91299415432,981.547992948101
a,PID,Sine,normal bandwidth,2,1717.1,1063.97050406434,981.547992948101
a,PID,Sine,normal bandwidth,2,1718.2,1068.0157909703,981.547992948101
a,PID,Sine,normal bandwidth,2,1719.3,1072.04808192912,981.547992948101
a,PID,Sine,normal bandwidth,2,1720.4,1076.0666064809,981.547992948101
a,PID,Sine,normal bandwidth,2,1721.5,1080.07059679611,981.547992948101
a,PID,Sine,normal bandwidth,2,1722.6,1084.05928782232,981.547992948101
a,PID,Sine,normal bandwidth,2,1723.7,1088.03191743036,981.547992948101
a,PID,Sine,normal bandwidth,2,1724.8,1091.98772655996,981.547992948101
a,PID,Sine,normal bandwidth,2,1725.9,1095.92595936481,981.547992948101
a,PID,Sine,normal bandwidth,2,1727,1099.8458633569,981.547992948101
a,PID,Sine,normal bandwidth,2,1728.1,1103.74668955039,981.547992948101
a,PID,Sine,normal bandwidth,2,1729.2,1107.62769260467,981.547992948101
a,PID,Sine,normal bandwidth,2,1730.3,1111.48813096679,981.547992948101
a,PID,Sine,normal bandwidth,2,1731.4,1115.32726701316,981.547992948101
a,PID,Sine,normal bandwidth,2,1732.5,1119.14436719043,981.547992948101
a,PID,Sine,normal bandwidth,2,1733.6,1122.93870215577,981.547992948101
a,PID,Sine,normal bandwidth,2,1734.7,1126.70954691608,981.547992948101
a,PID,Sine,normal bandwidth,2,1735.8,1130.45618096666,981.547992948101
a,PID,Sine,normal bandwidth,2,1736.9,1134.17788842876,981.547992948101
a,PID,Sine,normal bandwidth,2,1738,1137.87395818645,981.547992948101
a,PID,Sine,normal bandwidth,2,1739.1,1141.54368402243,981.547992948101
a,PID,Sine,normal bandwidth,2,1740.2,1145.18636475303,981.547992948101
a,PID,Sine,normal bandwidth,2,1741.3,1148.80130436213,981.547992948101
a,PID,Sine,normal bandwidth,2,1742.4,1152.38781213419,981.547992948101
a,PID,Sine,normal bandwidth,2,1743.5,1155.94520278621,981.547992948101
a,PID,Sine,normal bandwidth,2,1744.6,1159.47279659867,981.547992948101
a,PID,Sine,normal bandwidth,2,1745.7,1162.9699195454,981.547992948101
a,PID,Sine,normal bandwidth,2,1746.8,1166.43590342239,981.547992948101
a,PID,Sine,normal bandwidth,2,1747.9,1169.87008597543,981.547992948101
a,PID,Sine,normal bandwidth,2,1749,1173.27181102668,981.547992948101
a,PID,Sine,normal bandwidth,2,1750.1,1176.64042860004,1138.44679453083
a,PID,Sine,normal bandwidth,2,1751.2,1179.97529504533,1139.43074129395
a,PID,Sine,normal bandwidth,2,1752.3,1183.27577316128,1139.43074129395
a,PID,Sine,normal bandwidth,2,1753.4,1186.5412323173,1139.43074129395
a,PID,Sine,normal bandwidth,2,1754.5,1189.77104857394,1139.43074129395
a,PID,Sine,normal bandwidth,2,1755.6,1192.96460480214,1139.43074129395
a,PID,Sine,normal bandwidth,2,1756.7,1196.12129080114,1139.43074129395
a,PID,Sine,normal bandwidth,2,1757.8,1199.24050341504,1139.43074129395
a,PID,Sine,normal bandwidth,2,1758.9,1202.32164664811,1139.43074129395
a,PID,Sine,normal bandwidth,2,1760,1205.36413177861,1139.43074129395
a,PID,Sine,normal bandwidth,2,1761.1,1208.36737747129,1139.43074129395
a,PID,Sine,normal bandwidth,2,1762.2,1211.33080988851,1139.43074129395
a,PID,Sine,normal bandwidth,2,1763.3,1214.25386279982,1139.43074129395
a,PID,Sine,normal bandwidth,2,1764.4,1217.13597769021,1139.43074129395
a,PID,Sine,normal bandwidth,2,1765.5,1219.97660386677,1139.43074129395
a,PID,Sine,normal bandwidth,2,1766.6,1222.77519856397,1139.43074129395
a,PID,Sine,normal bandwidth,2,1767.7,1225.53122704732,1139.43074129395
a,PID,Sine,normal bandwidth,2,1768.8,1228.24416271557,1139.43074129395
a,PID,Sine,normal bandwidth,2,1769.9,1230.91348720134,1139.43074129395
a,PID,Sine,normal bandwidth,2,1771,1233.53869047011,1139.43074129395
a,PID,Sine,normal bandwidth,2,1772.1,1236.11927091774,1139.43074129395
a,PID,Sine,normal bandwidth,2,1773.2,1238.65473546628,1139.43074129395
a,PID,Sine,normal bandwidth,2,1774.3,1241.14459965818,1139.43074129395
a,PID,Sine,normal bandwidth,2,1775.4,1243.58838774886,1139.43074129395
a,PID,Sine,normal bandwidth,2,1776.5,1245.98563279764,1139.43074129395
a,PID,Sine,normal bandwidth,2,1777.6,1248.3358767569,1139.43074129395
a,PID,Sine,normal bandwidth,2,1778.7,1250.63867055966,1139.43074129395
a,PID,Sine,normal bandwidth,2,1779.8,1252.89357420537,1139.43074129395
a,PID,Sine,normal bandwidth,2,1780.9,1255.10015684393,1139.43074129395
a,PID,Sine,normal bandwidth,2,1782,1257.2579968581,1139.43074129395
a,PID,Sine,normal bandwidth,2,1783.1,1259.36668194398,1139.43074129395
a,PID,Sine,normal bandwidth,2,1784.2,1261.42580918986,1139.43074129395
a,PID,Sine,normal bandwidth,2,1785.3,1263.43498515315,1139.43074129395
a,PID,Sine,normal bandwidth,2,1786.4,1265.39382593557,1139.43074129395
a,PID,Sine,normal bandwidth,2,1787.5,1267.30195725651,1139.43074129395
a,PID,Sine,normal bandwidth,2,1788.6,1269.15901452457,1139.43074129395
a,PID,Sine,normal bandwidth,2,1789.7,1270.96464290716,1139.43074129395
a,PID,Sine,normal bandwidth,2,1790.8,1272.71849739836,1139.43074129395
a,PID,Sine,normal bandwidth,2,1791.9,1274.42024288482,1139.43074129395
a,PID,Sine,normal bandwidth,2,1793,1276.06955420976,1139.43074129395
a,PID,Sine,normal bandwidth,2,1794.1,1277.66611623516,1139.43074129395
a,PID,Sine,normal bandwidth,2,1795.2,1279.20962390191,1139.43074129395
a,PID,Sine,normal bandwidth,2,1796.3,1280.69978228815,1139.43074129395
a,PID,Sine,normal bandwidth,2,1797.4,1282.1363066656,1139.43074129395
a,PID,Sine,normal bandwidth,2,1798.5,1283.51892255394,1139.43074129395
a,PID,Sine,normal bandwidth,2,1799.6,1284.84736577332,1139.43074129395
a,PID,Sine,normal bandwidth,2,1800.7,1286.12138249476,1244.05568554097
a,PID,Sine,normal bandwidth,2,1801.8,1287.3407292887,1244.05568554097
a,PID,Sine,normal bandwidth,2,1802.9,1288.50517317151,1244.05568554097
a,PID,Sine,normal bandwidth,2,1804,1289.61449164998,1244.05568554097
a,PID,Sine,normal bandwidth,2,1805.1,1290.66847276387,1244.05568554097
a,PID,Sine,normal bandwidth,2,1806.2,1291.66691512636,1244.05568554097
a,PID,Sine,normal bandwidth,2,1807.3,1292.60962796257,1244.05568554097
a,PID,Sine,normal bandwidth,2,1808.4,1293.49643114602,1244.05568554097
a,PID,Sine,normal bandwidth,2,1809.5,1294.327155233,1244.05568554097
a,PID,Sine,normal bandwidth,2,1810.6,1295.10164149498,1244.05568554097
a,PID,Sine,normal bandwidth,2,1811.7,1295.81974194894,1244.05568554097
a,PID,Sine,normal bandwidth,2,1812.8,1296.48131938564,1244.05568554097
a,PID,Sine,normal bandwidth,2,1813.9,1297.08624739581,1244.05568554097
a,PID,Sine,normal bandwidth,2,1815,1297.63441039434,1244.05568554097
a,PID,Sine,normal bandwidth,2,1816.1,1298.12570364238,1244.05568554097
a,PID,Sine,normal bandwidth,2,1817.2,1298.56003326728,1244.05568554097
a,PID,Sine,normal bandwidth,2,1818.3,1298.9373162806,1244.05568554097
a,PID,Sine,normal bandwidth,2,1819.4,1299.25748059394,1244.05568554097
a,PID,Sine,normal bandwidth,2,1820.5,1299.52046503269,1244.05568554097
a,PID,Sine,normal bandwidth,2,1821.6,1299.72621934777,1244.05568554097
a,PID,Sine,normal bandwidth,2,1822.7,1299.87470422518,1244.05568554097
a,PID,Sine,normal bandwidth,2,1823.8,1299.96589129354,1244.05568554097
a,PID,Sine,normal bandwidth,2,1824.9,1299.99976312953,1244.05568554097
a,PID,Sine,normal bandwidth,2,1826,1299.97631326114,1244.05568554097
a,PID,Sine,normal bandwidth,2,1827.1,1299.89554616903,1244.05568554097
a,PID,Sine,normal bandwidth,2,1828.2,1299.75747728554,1244.05568554097
a,PID,Sine,normal bandwidth,2,1829.3,1299.56213299186,1244.05568554097
a,PID,Sine,normal bandwidth,2,1830.4,1299.3095506129,1244.05568554097
a,PID,Sine,normal bandwidth,2,1831.5,1298.99977841021,1244.05568554097
a,PID,Sine,normal bandwidth,2,1832.6,1298.63287557273,1244.05568554097
a,PID,Sine,normal bandwidth,2,1833.7,1298.20891220552,1244.05568554097
a,PID,Sine,normal bandwidth,2,1834.8,1297.72796931631,1244.05568554097
a,PID,Sine,normal bandwidth,2,1835.9,1297.19013880005,1244.05568554097
a,PID,Sine,normal bandwidth,2,1837,1296.59552342137,1244.05568554097
a,PID,Sine,normal bandwidth,2,1838.1,1295.94423679492,1244.05568554097
a,PID,Sine,normal bandwidth,2,1839.2,1295.23640336366,1244.05568554097
a,PID,Sine,normal bandwidth,2,1840.3,1294.47215837509,1244.05568554097
a,PID,Sine,normal bandwidth,2,1841.4,1293.65164785542,1244.05568554097
a,PID,Sine,normal bandwidth,2,1842.5,1292.77502858162,1244.05568554097
a,PID,Sine,normal bandwidth,2,1843.6,1291.84246805155,1244.05568554097
a,PID,Sine,normal bandwidth,2,1844.7,1290.85414445188,1244.05568554097
a,PID,Sine,normal bandwidth,2,1845.8,1289.81024662405,1244.05568554097
a,PID,Sine,normal bandwidth,2,1846.9,1288.71097402824,1244.05568554097
a,PID,Sine,normal bandwidth,2,1848,1287.55653670521,1244.05568554097
a,PID,Sine,normal bandwidth,2,1849.1,1286.34715523619,1244.05568554097
a,PID,Sine,normal bandwidth,2,1850.2,1285.08306070071,1255.45923228171
a,PID,Sine,normal bandwidth,2,1851.3,1283.76449463247,1255.4596530601
a,PID,Sine,normal bandwidth,2,1852.4,1282.39170897319,1255.4596530601
a,PID,Sine,normal bandwidth,2,1853.5,1280.96496602446,1255.4596530601
a,PID,Sine,normal bandwidth,2,1854.6,1279.48453839761,1255.4596530601
a,PID,Sine,normal bandwidth,2,1855.7,1277.95070896165,1255.4596530601
a,PID,Sine,normal bandwidth,2,1856.8,1276.3637707892,1255.4596530601
a,PID,Sine,normal bandwidth,2,1857.9,1274.72402710051,1255.4596530601
a,PID,Sine,normal bandwidth,2,1859,1273.0317912055,1255.4596530601
a,PID,Sine,normal bandwidth,2,1860.1,1271.28738644391,1255.4596530601
a,PID,Sine,normal bandwidth,2,1861.2,1269.49114612351,1255.4596530601
a,PID,Sine,normal bandwidth,2,1862.3,1267.64341345644,1255.4596530601
a,PID,Sine,normal bandwidth,2,1863.4,1265.74454149359,1255.4596530601
a,PID,Sine,normal bandwidth,2,1864.5,1263.79489305717,1255.4596530601
a,PID,Sine,normal bandwidth,2,1865.6,1261.79484067138,1255.4596530601
a,PID,Sine,normal bandwidth,2,1866.7,1259.74476649122,1255.4596530601
a,PID,Sine,normal bandwidth,2,1867.8,1257.6450622295,1255.4596530601
a,PID,Sine,normal bandwidth,2,1868.9,1255.49612908195,1255.4596530601
a,PID,Sine,normal bandwidth,2,1870,1253.2983776506,1255.4596530601
a,PID,Sine,normal bandwidth,2,1871.1,1251.05222786531,1255.4596530601
a,PID,Sine,normal bandwidth,2,1872.2,1248.75810890353,1255.4596530601
a,PID,Sine,normal bandwidth,2,1873.3,1246.41645910829,1255.4596530601
a,PID,Sine,normal bandwidth,2,1874.4,1244.02772590449,1255.4596530601
a,PID,Sine,normal bandwidth,2,1875.5,1241.59236571334,1255.4596530601
a,PID,Sine,normal bandwidth,2,1876.6,1239.11084386519,1255.4596530601
a,PID,Sine,normal bandwidth,2,1877.7,1236.58363451063,1255.4596530601
a,PID,Sine,normal bandwidth,2,1878.8,1234.01122052987,1255.4596530601
a,PID,Sine,normal bandwidth,2,1879.9,1231.39409344046,1255.4596530601
a,PID,Sine,normal bandwidth,2,1881,1228.73275330343,1255.4596530601
a,PID,Sine,normal bandwidth,2,1882.1,1226.02770862769,1255.4596530601
a,PID,Sine,normal bandwidth,2,1883.2,1223.27947627287,1255.4596530601
a,PID,Sine,normal bandwidth,2,1884.3,1220.48858135061,1255.4596530601
a,PID,Sine,normal bandwidth,2,1885.4,1217.65555712416,1255.4596530601
a,PID,Sine,normal bandwidth,2,1886.5,1214.78094490655,1255.4596530601
a,PID,Sine,normal bandwidth,2,1887.6,1211.86529395712,1255.4596530601
a,PID,Sine,normal bandwidth,2,1888.7,1208.90916137657,1255.4596530601
a,PID,Sine,normal bandwidth,2,1889.8,1205.91311200055,1255.4596530601
a,PID,Sine,normal bandwidth,2,1890.9,1202.8777182917,1255.4596530601
a,PID,Sine,normal bandwidth,2,1892,1199.80356023028,1255.4596530601
a,PID,Sine,normal bandwidth,2,1893.1,1196.69122520334,1255.4596530601
a,PID,Sine,normal bandwidth,2,1894.2,1193.54130789253,1255.4596530601
a,PID,Sine,normal bandwidth,2,1895.3,1190.35441016041,1255.4596530601
a,PID,Sine,normal bandwidth,2,1896.4,1187.1311409355,1255.4596530601
a,PID,Sine,normal bandwidth,2,1897.5,1183.87211609589,1255.4596530601
a,PID,Sine,normal bandwidth,2,1898.6,1180.57795835162,1255.4596530601
a,PID,Sine,normal bandwidth,2,1899.7,1177.24929712563,1255.4596530601
a,PID,Sine,normal bandwidth,2,1900.8,1173.88676843353,1169.28671586432
a,PID,Sine,normal bandwidth,2,1901.9,1170.49101476209,1169.28671586432
